"id","image_url","purchase_url","brand","info","retailer","created_at","updated_at","name","price","price_label","unbranded_name","view_count","alt_image_url_1","alt_image_url_2","alt_image_url_3","clothing_type","gender","in_stock","product_source","sale_price","sale_price_label","sale_price_range_label","is_verified","audiences","categories","age","raw_categories","colors","range","n"
"2000000166371","products/2000000166371.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=680571.135334&type=15&murl=https%3A%2F%2Fwww.bergdorfgoodman.com%2Fp%2Fdior-couture-color-gel-shine-long-wear-nail-lacquer-prod99520035","Dior","What It Is: Three nail lacquer shades inspired by the colors of the city to reveal a strong and confident woman. What It Does: Shine. Gel coat resins with intense purity combined with a techno-polymer transform each coat of lacquer into a film as smooth and shiny as glass. Long-wear. Enriched with non-mineral silicon, Dior Vernis strengthens the nail surface for optimal hold, while the techno-polymer creates a seamless bond between the lacquer and the nail. For truly long-lasting wear. Free Of.","Bergdorf Goodman","2019-11-21 18:29:22.386257+00","2019-12-12 22:15:29.572372+00","Couture Color, Gel Shine & Long Wear Nail Lacquer","28.00",,"Couture Color, Gel Shine & Long Wear Nail Lacquer","0","products/2000000166371_1.jpg","products/2000000166371_2.jpg","products/2000000166371_3.jpg",,"female","true","rakuten","28.00",,,"true",,"{women_clothing,women_all,women_intimates}",,,"{grey,red,pink,brown,purple,beige,black,blue,white,green}","1","29"
"2000000268409","products/2000000268409.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=680571.352152&type=15&murl=https%3A%2F%2Fwww.bergdorfgoodman.com%2Fp%2Fkim-seybert-reef-napkin-prod139150584","Kim Seybert","Reef embroidered napkin. Approximately 21""Sq. Crafted of linen and cotton. Machine wash. Imported.","Bergdorf Goodman","2019-11-21 18:47:56.594042+00","2019-12-12 23:15:55.424308+00","Reef Napkin","30.00",,"Reef Napkin","0","","","",,"unisex","true","rakuten","15.00",,,"true",,"{women_clothing,women_all,women_intimates,men_accessory,men_all,men_scarves}",,,"{white}","1","30"
"2000000946830","products/2000000946830.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.26595691&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5452018%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3ATops%3ASweater%26utm_term%3D5957053%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","All in Favor","A ribbed crewneck sweater is updated with dropped shoulders for a cozy and trend-right vibe. Style Name: All In Favor Ribbed Sweater. Style Number: 5957053. Available in stores.","NORDSTROM","2019-12-30 18:42:58.869519+00","2020-01-09 17:18:43.180281+00","Women's All In Favor Ribbed Sweater","45.00",,"Women's All In Favor Ribbed Sweater","0","","","",,"female","true","rakuten","45.00",,,"true",,"{women_clothing,women_all,women_sweater}",,,"{beige,black}","1","31"
"2000000180345","products/2000000180345.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.25043852&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5379990%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3ABelts__Braces%3ABelts%26utm_term%3D5907959%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Topshop","Highlight your laid-back look in this braided raffia belt styled with a chic geo buckle, accented with golden gleam. Style Name: Topshop Wavy Raffia Belt. Style Number: 5907959. Available in stores.","NORDSTROM","2019-11-11 22:11:16.738872+00","2019-12-12 20:55:38.452792+00","Women's Topshop Wavy Raffia Belt","35.00",,"Women's Topshop Wavy Raffia Belt","0","","","",,"female","true","rakuten","35.00",,,"true",,"{women_accessory,women_all,women_belts}",,,"{black,grey}","1","32"
"2000000141564","products/2000000141564.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.26142301&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5431600%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DMen%3ATops%3APolo%26utm_term%3D5942940%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Topman","A ring-pull zipper brings gleaming, curvy counterpoint to the geometric check pattern gridding a polo topped with a smart-looking collar. Style Name: Topman Prince Of Wales Check Classic Fit Zip Polo. Style Number: 5942940. Available in stores.","NORDSTROM","2019-11-11 22:06:46.389942+00","2019-12-12 20:50:02.061512+00","Men's Topman Prince Of Wales Check Classic Fit Zip Polo","45.00",,"Men's Topman Prince Of Wales Check Classic Fit Zip Polo","0","","","",,"male",,"rakuten","45.00",,,"false",,"{men_polo,men_clothing,men_all}",,,"{black,grey,beige}","1","33"
"2000000325489","products/2000000325489.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.786460618862&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Fsparrow-wren-monogrammed-mug-100-exclusive%3FID%3D2566466%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","Sparrow & Wren","Sparrow & Wren Monogrammed Mug - 100% Exclusive-Home","Bloomingdale's","2019-11-11 21:34:11.784406+00","2019-12-12 19:25:41.735384+00","Sparrow & Wren Monogrammed Mug - 100% Exclusive","8.00",,"Sparrow & Wren Monogrammed Mug - 100% Exclusive","0","","","",,"unisex",,"rakuten",,,,"false",,"{luggage,men_clothing,women_luggage,women_all,men_bag,men_luggage,women_bag,men_intimates,men_all}",,,"{grey}","1","34"
"2000000080305","products/2000000080305.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.4595421&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F4595421%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DMen%3AUmbrellas%3AUmbrella%26utm_term%3D5343857%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Nordstrom Men's Shop","Even a little gust of wind won't bother this water-repellent umbrella, thanks to the tiered vented canopy and classic non-telescoping cane shaft made of durable fiberglass. Style Name: Nordstrom Men's Shop Umbrella. Style Number: 5343857. Available in stores.","NORDSTROM","2019-11-11 21:47:44.009618+00","2019-12-12 19:48:53.234937+00","Nordstrom Men's Shop Umbrella -","29.50",,"Nordstrom Men's Shop Umbrella -","0","","","",,"unisex",,"rakuten","29.50",,,"false",,"{umbrellas}",,,"{black,grey}","1","35"
"2000000250251","products/2000000250251.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.689304056687&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Fanastasia-beverly-hills-highlighting-duo-pencil%3FID%3D3247993%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","Anastasia Beverly Hills","What It Is: A cream-to-powder pencil with shimmer and matte formulas that may be worn separate or together. Ingredients: - Matte: Isodecyl Isononanoate, Hydrogenated Coco-Glycerides, Euphorbia Cerifera (Candelilla) Wax/Cire de Candelilla/Candellila Cera, Microcrystalline Wax/Cire Microcristalline/Cera Microcristallina, Mica, Polymethyl Methacrylate, Copernicia Cerifera (Carnauba) Wax/Cire de Carnauba/Cera Carnauba, Disteardimonium Hectorite, Propylene Carbonate, Methylparaben, Propylparaben, Toc","Bloomingdale's","2019-11-21 18:28:30.090063+00","2019-12-12 22:13:06.309421+00","Anastasia Beverly Hills Highlighting Duo Pencil","23.00",,"Anastasia Beverly Hills Highlighting Duo Pencil","0","","","",,"female","true","rakuten",,,,"true",,"{women_bag,women_all,women_tote_bags}",,,"{black}","1","36"
"2000000157532","products/2000000157532.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.22156116&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5220105%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3ATops%3ABlouse_Top%26utm_term%3D5806185%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Rip Curl","Inspired by traditional Indian sari tops, this cropped V-neck blouse features an intricate geo pattern and an airy split back. Style Name: Rip Curl Sari Top. Style Number: 5806185. Available in stores.","NORDSTROM","2019-11-11 21:10:07.515436+00","2019-12-11 23:11:16.847624+00","Women's Rip Curl Sari Top","39.95",,"Women's Rip Curl Sari Top","0","","","",,"female",,"rakuten","39.95",,,"false",,"{women_clothing,women_tops,women_all}",,,"{black}","1","37"
"2000000375400","products/2000000375400.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.87535403&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F3972883%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3AMakeup%3AEye%26utm_term%3D1059371%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Burberry","Burberry Beauty introduces Eye Colour, the new collection of single eyeshadows designed to be applied dry for a natural sweep of color or wet for a more intense result. Each Glow Eyeshadow features a gel-like texture, brightening reflective shades and a pure, crystal-clear finish to open the eye. Wear the individual shade alone or blend it together with another hue for infinite effects. Style Name: Burberry Beauty Eye Colour - Wet & Dry Glow","NORDSTROM","2019-11-11 22:18:04.438015+00","2019-12-12 18:06:28.171639+00","Burberry Beauty Eye Colour - Wet & Dry Glow Eyeshadow - No. 002 Nude","29.50",,"Burberry Beauty Eye Colour - Wet & Dry Glow Eyeshadow - No. 002 Nude","0","","","",,"female",,"rakuten","29.50",,,"false",,"{women_rings,women_all,women_accessory}",,,"{black,beige}","1","38"
"2000000421088","products/2000000421088.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.24070398&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5013777%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DMen%3AHosiery%3ASocks%26utm_term%3D5661305%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Bombas","Touches of color liven up well-made socks knit from a stretchy cotton blend with mid-foot arch support. Style Name: Bombas Burchar Socks. Style Number: 5661305. Available in stores.","NORDSTROM","2019-11-21 18:23:19.176744+00","2019-12-12 22:04:14.568446+00","Men's Bombas Burchar Socks","12.00",,"Men's Bombas Burchar Socks","0","","","",,"male","true","rakuten","12.00",,,"true",,"{men_clothing,men_all,men_intimates}",,,"{brown,grey}","1","39"
"2000000278164","products/2000000278164.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.732316772158&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Fdansk-flamestone-bowl-100-exclusive%3FID%3D1822443%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","Dansk","Bring classic, homespun style to the table with this ribbed bowl from Dansk.","Bloomingdale's","2019-11-21 18:30:52.512523+00","2019-12-12 22:19:36.815066+00","Dansk Flamestone Bowl - 100% Exclusive","10.00",,"Dansk Flamestone Bowl - 100% Exclusive","0","","","",,"unisex","true","rakuten","6.00",,,"true",,"{women_clothing,women_all,women_activewear,men_clothing,men_all,men_activewear}",,,"{black,purple}","1","40"
"2000000367515","products/2000000367515.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=680571.132580&type=15&murl=https%3A%2F%2Fwww.bergdorfgoodman.com%2Fp%2Fjuliska-berry-thread-stemless-red-wine-glass-prod136090046","Juliska","Juliska's signature berry-and-thread motif adds old-world elegance to a stemless wine glass designed to effortlessly elevate your home bar. Style Name: Juliska Berry & Thread Stemless Red Wine Glass. Style Number: 5614831. Available in stores.","Bergdorf Goodman","2019-11-11 20:49:45.918523+00","2019-12-11 21:54:39.046358+00","Berry & Thread Stemless Red Wine Glass","28.00",,"Berry & Thread Stemless Red Wine Glass","0","","","",,"unisex",,"rakuten","28.00",,,"false",,"{women eyewear,men jewelry,luggage}",,,"{grey,white}","1","41"
"2000000177826","products/2000000177826.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=680571.62054&type=15&murl=https%3A%2F%2Fwww.bergdorfgoodman.com%2Fp%2Fjuliska-bilbao-white-truffle-cereal-bowl-prod136860015","Juliska","Ceramic stoneware bowl. Holds 20 ounces each. 6.5""Dia. x 3""T. Dishwasher, freezer, microwave and oven safe. Made in Portugal.","Bergdorf Goodman","2019-11-11 22:04:03.516059+00","2019-12-12 20:41:45.535873+00","Bilbao White Truffle Cereal Bowl","24.00",,"Bilbao White Truffle Cereal Bowl","0","","","",,"unisex","true","rakuten",,,,"true",,"{men_luggage,men_bag,men_all,women_luggage,women_bag,women_all,luggage}",,,"{grey,white}","1","42"
"2000000048047","products/2000000048047.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.23308669&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5282140%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3AActivewear%3ABra%26utm_term%3D5848551%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","New Balance","Run, cycle or kickbox in style with this medium-impact bra featuring a comfortable fit and moisture-wicking technology. Style Name: New Balance Fuel Medium Impact Sports Bra. Style Number: 5848551 1. Available in stores.","NORDSTROM","2019-12-30 18:59:25.811448+00","2020-01-09 18:07:24.220405+00","Women's New Balance Fuel Medium Impact Sports Bra","45.00",,"Women's New Balance Fuel Medium Impact Sports Bra","0","products/2000000048047_1.jpg","","",,"female","true","rakuten","25.69",,,"true",,"{women_clothing,women_all,women_activewear}",,,"{brown}","1","43"
"2000000145823","products/2000000145823.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.190107297325&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Fstance-candy-stripe-liner-socks%3FID%3D3337886%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","Stance","Sweeten up your look with the candy-colored stripes ringing these lightweight socks that disappear inside footwear. Style Name: Stance Candy Stripe No-Show Socks. Style Number: 5802248. Available in stores.","Bloomingdale's","2019-11-11 21:50:23.191462+00","2019-12-12 19:57:38.668866+00","Stance Candy Stripe Liner Socks","14.00",,"Stance Candy Stripe Liner Socks","0","products/2000000145823_1.jpg","","",,"female","true","rakuten","12.00",,,"true",,"{women_clothing,women_all,women_intimates}",,,"{beige,brown}","1","44"
"2000000946325","products/2000000946325.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.27156106&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5477952%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3ABottoms%3APant%26utm_term%3D5974301%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","STS Blue","These subtly slouched pants with a playfully ruffled paperbag waist can easily be dressed up or down. Style Name: Sts Blue Paperbag Waist Ankle Pants. Style Number: 5974301. Available in stores.","NORDSTROM","2019-12-30 18:42:46.071462+00","2020-01-09 17:21:42.717753+00","Women's Sts Blue Paperbag Waist Ankle Pants","39.00",,"Women's Sts Blue Paperbag Waist Ankle Pants","0","","","",,"female","true","rakuten","39.00",,,"true",,"{women_clothing,women_all,women_dresses}",,,"{black}","1","45"
"2000000374405","products/2000000374405.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.730852148857&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Fshiseido-innerglow-cheekpowder%3FID%3D3091769%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","Shiseido","What It Is: An air-whipped cream blush transforms into a long-lasting, weightless, breathable powder with a soft matte finish. What It Does: This blush uses breakthrough AirFusion Technology to blend effortlessly across skin. The mousse-like texture transforms into an ultra-thin, featherweight powder with a soft matte finish that lasts eight hours. Dermatologist-tested. Ingredients: Cyclopentasiloxane, Dimethicone, Titanium Dioxide (Nano), Silica, Dimethicone Crosspolymer, Vinyl Dimethicone/Meth","Bloomingdale's","2019-11-21 18:12:21.214615+00","2019-12-12 21:40:39.466828+00","Shiseido InnerGlow CheekPowder","29.00",,"Shiseido InnerGlow CheekPowder","0","","","",,"female","true","rakuten",,,,"true",,"{women_shoe,women_all,women_sneakers}",,,"{pink,black}","1","46"
"2000000010040","products/2000000010040.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.19846303&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5072353%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3AHair%2520Accessories%3AHair%2520accessories%26utm_term%3D5705497%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","L. Erickson","Wide, soft and stretchy, this pair of bandeau-style head wraps is perfect for tucking back your tresses in style. Style Name:L. Erickson Set Of 2 Italian Bandeau Head Wraps. Style Number: 5705497. Available in stores.","NORDSTROM","2019-11-21 18:09:35.880765+00","2019-12-11 22:49:16.760364+00","L. Erickson Set Of 2 Italian Bandeau Head Wraps","18.00",,"L. Erickson Set Of 2 Italian Bandeau Head Wraps","0","products/2000000010040_1.jpg","","",,"female","true","rakuten","18.00",,,"true",,"{women_accessory,women_all,women_scarves}",,,"{grey,blue,beige,black}","1","47"
"2000000332926","products/2000000332926.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=652912.9615&type=15&murl=https%3A%2F%2Fwww.24s.com%2Fen%2Fbrilliant-gloss-chantecaille_EHU6Z%3Fcolor%3Dlove%26lgw_code%3D4089-EHU6ZLPIZZZZZ","Chantecaille","These Chantecaille glosses with a barely-there texture give a touch of color and radiance while plumping the lips, thanks to wheat protein ingredients. Brilliant Gloss is long-lasting and non-sticky to the touch.","24S","2019-11-21 18:32:51.767607+00","2019-12-11 21:44:08.277685+00","Brilliant Gloss","36.00",,"Brilliant Gloss","0","","","",,"unisex","true","rakuten",,,,"true",,"{men_key_chains,men_accessory,men_all,women_key_chains,women_accessory,women_all,key_chains}",,,"{beige}","1","48"
"2000000372928","products/2000000372928.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.91574095417&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Fvera-wang-wedgwood-gilded-weave-dinner-plate%3FID%3D107011%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","Wedgwood","Vera Wang Wedgwood Gilded Weave Dinner Plate-Home","Bloomingdale's","2019-11-21 18:33:19.726144+00","2019-12-11 21:55:35.655853+00","Vera Wang Wedgwood Gilded Weave Dinner Plate","35.00",,"Vera Wang Wedgwood Gilded Weave Dinner Plate","0","","","",,"unisex","true","rakuten",,,,"true",,"{women_clothing,women_all,women_intimates,men_clothing,men_all,men_shirts}",,,"{white}","1","49"
